"","last4ccnum","top_id","top_percent"
"1","6901","30",84
"2","7384","17",91
"3","7819","13",85
"4","3484","23",80
"5","4795","34",88
"6","6816","20",93
"7","7108","12",90
"8","4434","24",81
"9","9683","33",93
"10","1286","22",78
"11","3853","15",81
"12","7354","16",76
"13","9551","1",89
"14","2463","35",96
"15","8332","10",88
"16","1415","2",95
"17","8156","32",80
"18","9635","3",100
"19","1321","11",86
"20","2540","7",90
"21","6895","19",83
"22","7688","4",76
"23","6899","5",81
"24","8642","104",100
"25","2276","106",83
"26","5010","31",80
"27","9152","105",100
"28","9614","101",75
